Id,Source,Target
0,1950,1950s
1,1950,1950s
2,1955,1950s
3,1955,1950s
4,1960,1960s
5,1960,1960s
6,1965,1960s
7,1965,1960s
8,1970,1970s
9,1970,1970s
10,1975,1970s
11,1975,1970s
12,1980,1980s
13,1980,1980s
14,1985,1980s
15,1985,1980s
16,1990,1990s
17,1990,1990s
18,1995,1990s
19,1995,1990s
20,2000,2000s
21,2000,2000s
22,2005,2000s
23,2005,2000s
24,2010,2010s
25,2010,2010s
26,2015,2010s
27,2015,2010s
28,Goodnight Irene,1950
29,Mona Lisa,1950
30,Cherry Pink And Apple Blossom White,1955
31,Rock Around the Clock,1955
32,Theme from A Summer Place,1960
33,He'll Have to Go,1960
34,Wooly Bully,1965
35,I Can't Help Myself (Sugar Pie Honey Bunch),1965
36,Bridge Over Troubled Water,1970
37,(They Long to Be) Close to You,1970
38,Love Will Keep Us Together,1975
39,Rhinestone Cowboy,1975
40,Call Me,1980
41,"Another Brick in the Wall, Part II",1980
42,Careless Whisper,1985
43,Like a Virgin,1985
44,Hold On,1990
45,It Must Have Been Love,1990
46,Gangsta's Paradise,1995
47,Waterfalls,1995
48,Breathe,2000
49,Smooth,2000
50,We Belong Together,2005
51,Hollaback Girl,2005
52,Tik Tok,2010
53,Need You Now,2010
54,Uptown Funk,2015
55,Thinking Out Loud,2015
56,take,Goodnight Irene
57,river,Goodnight Irene
58,drown,Goodnight Irene
59,stay,Goodnight Irene
60,bright,Goodnight Irene
61,sometimes,Goodnight Irene
62,marry,Goodnight Irene
63,wife,Goodnight Irene
64,see,Goodnight Irene
65,jump,Goodnight Irene
66,ramblin,Goodnight Irene
67,family,Goodnight Irene
68,get,Goodnight Irene
69,settle,Goodnight Irene
70,dream,Goodnight Irene
71,live,Goodnight Irene
72,home,Goodnight Irene
73,last,Goodnight Irene
74,town,Goodnight Irene
75,fireside,Goodnight Irene
76,irene,Goodnight Irene
77,downtown,Goodnight Irene
78,part,Goodnight Irene
79,late,Goodnight Irene
80,night,Goodnight Irene
81,na,Goodnight Irene
82,great,Goodnight Irene
83,stroll,Goodnight Irene
84,stop,Goodnight Irene
85,gon,Goodnight Irene
86,country,Goodnight Irene
87,goodnight,Goodnight Irene
88,gamblin,Goodnight Irene
89,little,Goodnight Irene
90,saturday,Goodnight Irene
91,go,Goodnight Irene
92,ill,Goodnight Irene
93,motion,Goodnight Irene
94,cause,Mona Lisa
95,youre,Mona Lisa
96,lover,Mona Lisa
97,lovely,Mona Lisa
98,tempt,Mona Lisa
99,broken,Mona Lisa
100,like,Mona Lisa
101,cold,Mona Lisa
102,work,Mona Lisa
103,way,Mona Lisa
104,dream,Mona Lisa
105,real,Mona Lisa
106,mystic,Mona Lisa
107,doorstep,Mona Lisa
108,lady,Mona Lisa
109,lie,Mona Lisa
110,blame,Mona Lisa
111,hide,Mona Lisa
112,mona,Mona Lisa
113,lonely,Mona Lisa
114,lisa,Mona Lisa
115,bring,Mona Lisa
116,many,Mona Lisa
117,men,Mona Lisa
118,art,Mona Lisa
119,strangeness,Mona Lisa
120,smile,Mona Lisa
121,heart,Mona Lisa
122,name,Mona Lisa
123,warm,Mona Lisa
124,die,Mona Lisa
125,start,Cherry Pink And Apple Blossom White
126,youre,Cherry Pink And Apple Blossom White
127,say,Cherry Pink And Apple Blossom White
128,boy,Cherry Pink And Apple Blossom White
129,bright,Cherry Pink And Apple Blossom White
130,true,Cherry Pink And Apple Blossom White
131,find,Cherry Pink And Apple Blossom White
132,lover,Cherry Pink And Apple Blossom White
133,fall,Cherry Pink And Apple Blossom White
134,blossom,Cherry Pink And Apple Blossom White
135,pink,Cherry Pink And Apple Blossom White
136,sight,Cherry Pink And Apple Blossom White
137,gently,Cherry Pink And Apple Blossom White
138,white,Cherry Pink And Apple Blossom White
139,poet,Cherry Pink And Apple Blossom White
140,way,Cherry Pink And Apple Blossom White
141,look,Cherry Pink And Apple Blossom White
142,new,Cherry Pink And Apple Blossom White
143,love,Cherry Pink And Apple Blossom White
144,always,Cherry Pink And Apple Blossom White
145,branch,Cherry Pink And Apple Blossom White
146,bride,Cherry Pink And Apple Blossom White
147,grow,Cherry Pink And Apple Blossom White
148,intertwine,Cherry Pink And Apple Blossom White
149,story,Cherry Pink And Apple Blossom White
150,meet,Cherry Pink And Apple Blossom White
151,moon,Cherry Pink And Apple Blossom White
152,long,Cherry Pink And Apple Blossom White
153,write,Cherry Pink And Apple Blossom White
154,eye,Cherry Pink And Apple Blossom White
155,ago,Cherry Pink And Apple Blossom White
156,carressed,Cherry Pink And Apple Blossom White
157,beside,Cherry Pink And Apple Blossom White
158,breeze,Cherry Pink And Apple Blossom White
159,sigh,Cherry Pink And Apple Blossom White
160,join,Cherry Pink And Apple Blossom White
161,apple,Cherry Pink And Apple Blossom White
162,two,Cherry Pink And Apple Blossom White
163,cherry,Cherry Pink And Apple Blossom White
164,go,Cherry Pink And Apple Blossom White
165,come,Cherry Pink And Apple Blossom White
166,enthrall,Cherry Pink And Apple Blossom White
167,tree,Cherry Pink And Apple Blossom White
168,eight,Rock Around the Clock
169,twelve,Rock Around the Clock
170,one,Rock Around the Clock
171,seventh,Rock Around the Clock
172,three,Rock Around the Clock
173,oclock,Rock Around the Clock
174,daylight,Rock Around the Clock
175,start,Rock Around the Clock
176,four,Rock Around the Clock
177,band,Rock Around the Clock
178,slow,Rock Around the Clock
179,rockin,Rock Around the Clock
180,seven,Rock Around the Clock
181,hon,Rock Around the Clock
182,well,Rock Around the Clock
183,right,Rock Around the Clock
184,heaven,Rock Around the Clock
185,glad,Rock Around the Clock
186,til,Rock Around the Clock
187,rag,Rock Around the Clock
188,nine,Rock Around the Clock
189,yell,Rock Around the Clock
190,six,Rock Around the Clock
191,five,Rock Around the Clock
192,ring,Rock Around the Clock
193,clock,Rock Around the Clock
194,put,Rock Around the Clock
195,strong,Rock Around the Clock
196,round,Rock Around the Clock
197,strike,Rock Around the Clock
198,na,Rock Around the Clock
199,broad,Rock Around the Clock
200,chime,Rock Around the Clock
201,cool,Rock Around the Clock
202,eleven,Rock Around the Clock
203,gon,Rock Around the Clock
204,ten,Rock Around the Clock
205,join,Rock Around the Clock
206,goin,Rock Around the Clock
207,two,Rock Around the Clock
208,around,Rock Around the Clock
209,ill,Rock Around the Clock
210,tonight,Rock Around the Clock
211,fun,Rock Around the Clock
212,rock,Rock Around the Clock
213,place,Theme from A Summer Place
214,free,Theme from A Summer Place
215,hope,Theme from A Summer Place
216,safe,Theme from A Summer Place
217,within,Theme from A Summer Place
218,bless,Theme from A Summer Place
219,see,Theme from A Summer Place
220,yet,Theme from A Summer Place
221,storm,Theme from A Summer Place
222,arm,Theme from A Summer Place
223,dream,Theme from A Summer Place
224,love,Theme from A Summer Place
225,rain,Theme from A Summer Place
226,people,Theme from A Summer Place
227,know,Theme from A Summer Place
228,sweet,Theme from A Summer Place
229,eye,Theme from A Summer Place
230,secret,Theme from A Summer Place
231,care,Theme from A Summer Place
232,summer,Theme from A Summer Place
233,sky,Theme from A Summer Place
234,may,Theme from A Summer Place
235,gloomy,Theme from A Summer Place
236,theres,Theme from A Summer Place
237,reach,Theme from A Summer Place
238,share,Theme from A Summer Place
239,heart,Theme from A Summer Place
240,anywhere,Theme from A Summer Place
241,warm,Theme from A Summer Place
242,im,Theme from A Summer Place
243,two,Theme from A Summer Place
244,alone,He'll Have to Go
245,hell,He'll Have to Go
246,say,He'll Have to Go
247,youre,He'll Have to Go
248,mind,He'll Have to Go
249,true,He'll Have to Go
250,make,He'll Have to Go
251,together,He'll Have to Go
252,turn,He'll Have to Go
253,ive,He'll Have to Go
254,whisper,He'll Have to Go
255,answer,He'll Have to Go
256,get,He'll Have to Go
257,closer,He'll Have to Go
258,man,He'll Have to Go
259,way,He'll Have to Go
260,low,He'll Have to Go
261,hear,He'll Have to Go
262,understand,He'll Have to Go
263,love,He'll Have to Go
264,hold,He'll Have to Go
265,friend,He'll Have to Go
266,pretend,He'll Have to Go
267,phone,He'll Have to Go
268,know,He'll Have to Go
269,hang,He'll Have to Go
270,put,He'll Have to Go
271,sweet,He'll Have to Go
272,cant,He'll Have to Go
273,want,He'll Have to Go
274,tell,He'll Have to Go
275,blind,He'll Have to Go
276,darling,He'll Have to Go
277,let,He'll Have to Go
278,word,He'll Have to Go
279,although,He'll Have to Go
280,little,He'll Have to Go
281,jukebox,He'll Have to Go
282,go,He'll Have to Go
283,ill,He'll Have to Go
284,lip,He'll Have to Go
285,another,He'll Have to Go
286,yes,He'll Have to Go
287,take,Wooly Bully
288,pull,Wooly Bully
289,one,Wooly Bully
290,dance,Wooly Bully
291,bully,Wooly Bully
292,really,Wooly Bully
293,thats,Wooly Bully
294,get,Wooly Bully
295,someone,Wooly Bully
296,wool,Wooly Bully
297,lseven,Wooly Bully
298,horn,Wooly Bully
299,chance,Wooly Bully
300,tres,Wooly Bully
301,tell,Wooly Bully
302,learn,Wooly Bully
303,wooly,Wooly Bully
304,matty,Wooly Bully
305,saw,Wooly Bully
306,let,Wooly Bully
307,quatro,Wooly Bully
308,thing,Wooly Bully
309,hatty,Wooly Bully
310,dont,Wooly Bully
311,come,Wooly Bully
312,uno,Wooly Bully
313,jaw,Wooly Bully
314,big,Wooly Bully
315,two,Wooly Bully
316,flame,I Can't Help Myself (Sugar Pie Honey Bunch)
317,every,I Can't Help Myself (Sugar Pie Honey Bunch)
318,apart,I Can't Help Myself (Sugar Pie Honey Bunch)
319,sugar,I Can't Help Myself (Sugar Pie Honey Bunch)
320,know,I Can't Help Myself (Sugar Pie Honey Bunch)
321,girl,I Can't Help Myself (Sugar Pie Honey Bunch)
322,wink,I Can't Help Myself (Sugar Pie Honey Bunch)
323,na,I Can't Help Myself (Sugar Pie Honey Bunch)
324,tell,I Can't Help Myself (Sugar Pie Honey Bunch)
325,call,I Can't Help Myself (Sugar Pie Honey Bunch)
326,bunch,I Can't Help Myself (Sugar Pie Honey Bunch)
327,dont,I Can't Help Myself (Sugar Pie Honey Bunch)
328,heart,I Can't Help Myself (Sugar Pie Honey Bunch)
329,im,I Can't Help Myself (Sugar Pie Honey Bunch)
330,see,I Can't Help Myself (Sugar Pie Honey Bunch)
331,kiss,I Can't Help Myself (Sugar Pie Honey Bunch)
332,life,I Can't Help Myself (Sugar Pie Honey Bunch)
333,wait,I Can't Help Myself (Sugar Pie Honey Bunch)
334,love,I Can't Help Myself (Sugar Pie Honey Bunch)
335,weak,I Can't Help Myself (Sugar Pie Honey Bunch)
336,apron,I Can't Help Myself (Sugar Pie Honey Bunch)
337,cant,I Can't Help Myself (Sugar Pie Honey Bunch)
338,anything,I Can't Help Myself (Sugar Pie Honey Bunch)
339,pie,I Can't Help Myself (Sugar Pie Honey Bunch)
340,snap,I Can't Help Myself (Sugar Pie Honey Bunch)
341,name,I Can't Help Myself (Sugar Pie Honey Bunch)
342,arunning,I Can't Help Myself (Sugar Pie Honey Bunch)
343,else,I Can't Help Myself (Sugar Pie Honey Bunch)
344,start,I Can't Help Myself (Sugar Pie Honey Bunch)
345,behind,I Can't Help Myself (Sugar Pie Honey Bunch)
346,ive,I Can't Help Myself (Sugar Pie Honey Bunch)
347,leave,I Can't Help Myself (Sugar Pie Honey Bunch)
348,inside,I Can't Help Myself (Sugar Pie Honey Bunch)
349,hide,I Can't Help Myself (Sugar Pie Honey Bunch)
350,eye,I Can't Help Myself (Sugar Pie Honey Bunch)
351,ooh,I Can't Help Myself (Sugar Pie Honey Bunch)
352,picture,I Can't Help Myself (Sugar Pie Honey Bunch)
353,tie,I Can't Help Myself (Sugar Pie Honey Bunch)
354,help,I Can't Help Myself (Sugar Pie Honey Bunch)
355,go,I Can't Help Myself (Sugar Pie Honey Bunch)
356,cause,I Can't Help Myself (Sugar Pie Honey Bunch)
357,string,I Can't Help Myself (Sugar Pie Honey Bunch)
358,tear,I Can't Help Myself (Sugar Pie Honey Bunch)
359,ask,I Can't Help Myself (Sugar Pie Honey Bunch)
360,honey,I Can't Help Myself (Sugar Pie Honey Bunch)
361,nobody,I Can't Help Myself (Sugar Pie Honey Bunch)
362,get,I Can't Help Myself (Sugar Pie Honey Bunch)
363,fool,I Can't Help Myself (Sugar Pie Honey Bunch)
364,man,I Can't Help Myself (Sugar Pie Honey Bunch)
365,wan,I Can't Help Myself (Sugar Pie Honey Bunch)
366,burning,I Can't Help Myself (Sugar Pie Honey Bunch)
367,face,I Can't Help Myself (Sugar Pie Honey Bunch)
368,finger,I Can't Help Myself (Sugar Pie Honey Bunch)
369,choke,I Can't Help Myself (Sugar Pie Honey Bunch)
370,want,I Can't Help Myself (Sugar Pie Honey Bunch)
371,try,I Can't Help Myself (Sugar Pie Honey Bunch)
372,nothing,I Can't Help Myself (Sugar Pie Honey Bunch)
373,time,I Can't Help Myself (Sugar Pie Honey Bunch)
374,thousand,I Can't Help Myself (Sugar Pie Honey Bunch)
375,come,I Can't Help Myself (Sugar Pie Honey Bunch)
376,matter,I Can't Help Myself (Sugar Pie Honey Bunch)
377,side,Bridge Over Troubled Water
378,take,Bridge Over Troubled Water
379,youre,Bridge Over Troubled Water
380,tear,Bridge Over Troubled Water
381,street,Bridge Over Troubled Water
382,behind,Bridge Over Troubled Water
383,lay,Bridge Over Troubled Water
384,darkness,Bridge Over Troubled Water
385,mind,Bridge Over Troubled Water
386,find,Bridge Over Troubled Water
387,pain,Bridge Over Troubled Water
388,fall,Bridge Over Troubled Water
389,feeling,Bridge Over Troubled Water
390,see,Bridge Over Troubled Water
391,oh,Bridge Over Troubled Water
392,water,Bridge Over Troubled Water
393,like,Bridge Over Troubled Water
394,get,Bridge Over Troubled Water
395,bridge,Bridge Over Troubled Water
396,even,Bridge Over Troubled Water
397,comfort,Bridge Over Troubled Water
398,ooo,Bridge Over Troubled Water
399,dream,Bridge Over Troubled Water
400,way,Bridge Over Troubled Water
401,friend,Bridge Over Troubled Water
402,rough,Bridge Over Troubled Water
403,sail,Bridge Over Troubled Water
404,ease,Bridge Over Troubled Water
405,shine,Bridge Over Troubled Water
406,friends,Bridge Over Troubled Water
407,dry,Bridge Over Troubled Water
408,girl,Bridge Over Troubled Water
409,part,Bridge Over Troubled Water
410,small,Bridge Over Troubled Water
411,cant,Bridge Over Troubled Water
412,eye,Bridge Over Troubled Water
413,hard,Bridge Over Troubled Water
414,weary,Bridge Over Troubled Water
415,troubled,Bridge Over Troubled Water
416,time,Bridge Over Troubled Water
417,come,Bridge Over Troubled Water
418,around,Bridge Over Troubled Water
419,ill,Bridge Over Troubled Water
420,silver,Bridge Over Troubled Water
421,need,Bridge Over Troubled Water
422,im,Bridge Over Troubled Water
423,right,Bridge Over Troubled Water
424,angel,(They Long to Be) Close to You
425,gold,(They Long to Be) Close to You
426,ha,(They Long to Be) Close to You
427,true,(They Long to Be) Close to You
428,starlight,(They Long to Be) Close to You
429,day,(They Long to Be) Close to You
430,fall,(They Long to Be) Close to You
431,together,(They Long to Be) Close to You
432,sprinkle,(They Long to Be) Close to You
433,bear,(They Long to Be) Close to You
434,like,(They Long to Be) Close to You
435,get,(They Long to Be) Close to You
436,every,(They Long to Be) Close to You
437,blue,(They Long to Be) Close to You
438,wa,(They Long to Be) Close to You
439,appear,(They Long to Be) Close to You
440,dream,(They Long to Be) Close to You
441,dust,(They Long to Be) Close to You
442,near,(They Long to Be) Close to You
443,town,(They Long to Be) Close to You
444,bird,(They Long to Be) Close to You
445,moon,(They Long to Be) Close to You
446,star,(They Long to Be) Close to You
447,girl,(They Long to Be) Close to You
448,long,(They Long to Be) Close to You
449,follow,(They Long to Be) Close to You
450,create,(They Long to Be) Close to You
451,close,(They Long to Be) Close to You
452,eye,(They Long to Be) Close to You
453,sky,(They Long to Be) Close to You
454,la,(They Long to Be) Close to You
455,time,(They Long to Be) Close to You
456,suddenly,(They Long to Be) Close to You
457,hair,(They Long to Be) Close to You
458,come,(They Long to Be) Close to You
459,around,(They Long to Be) Close to You
460,walk,(They Long to Be) Close to You
461,decide,(They Long to Be) Close to You
462,good,Love Will Keep Us Together
463,turn,Love Will Keep Us Together
464,really,Love Will Keep Us Together
465,pretend,Love Will Keep Us Together
466,u,Love Will Keep Us Together
467,strong,Love Will Keep Us Together
468,hang,Love Will Keep Us Together
469,girl,Love Will Keep Us Together
470,youve,Love Will Keep Us Together
471,whenever,Love Will Keep Us Together
472,na,Love Will Keep Us Together
473,others,Love Will Keep Us Together
474,beautiful,Love Will Keep Us Together
475,bababababa,Love Will Keep Us Together
476,dont,Love Will Keep Us Together
477,heart,Love Will Keep Us Together
478,keep,Love Will Keep Us Together
479,say,Love Will Keep Us Together
480,whatever,Love Will Keep Us Together
481,together,Love Will Keep Us Together
482,think,Love Will Keep Us Together
483,aint,Love Will Keep Us Together
484,forever,Love Will Keep Us Together
485,hear,Love Will Keep Us Together
486,love,Love Will Keep Us Together
487,let,Love Will Keep Us Together
488,mess,Love Will Keep Us Together
489,gon,Love Will Keep Us Together
490,sweettalking,Love Will Keep Us Together
491,around,Love Will Keep Us Together
492,start,Love Will Keep Us Together
493,song,Love Will Keep Us Together
494,sing,Love Will Keep Us Together
495,sound,Love Will Keep Us Together
496,babe,Love Will Keep Us Together
497,talk,Love Will Keep Us Together
498,stop,Love Will Keep Us Together
499,along,Love Will Keep Us Together
500,go,Love Will Keep Us Together
501,ill,Love Will Keep Us Together
502,free,Love Will Keep Us Together
503,young,Love Will Keep Us Together
